movieId,title,genres
79773,Moloch (Molokh),Drama
79775,"Story of My Life, The (Mensonges et trahisons et plus si affinités...) (2004)",Comedy|Romance
79794,Crossworlds,Action|Comedy|Sci-Fi
79796,Centurion,Action|Adventure|Drama|Thriller|War
79798,I Killed My Mother (J'ai tué ma mère),Drama
79800,Life During Wartime,Comedy|Drama
79802,Lion's Den (Leonera),Drama
79805,That Most Important Thing: Love (L'important c'est d'aimer),Drama|Romance
79807,Pope Joan (Die Päpstin),Drama|Romance
79809,Cluny Brown,Comedy|Romance
79824,Babies (Bébé(s)),Documentary
79828,"Green Room, The (a.k.a. Vanishing Fiancee) (La chambre verte) (1978)",Drama
79830,Captain Conan (Capitaine Conan),Drama|War
79832,Easy Living,Comedy|Romance
79835,Like It Is,Drama
79838,Ankur (The Seedling),Drama
79842,For Neda,Documentary
79844,"Battle of the Rails, The (La bataille du rail) (1946)",Drama|War
79846,Spider Forest (Geomi sup),Drama|Horror|Mystery|Thriller
79848,What Goes Up,Drama
79850,12th & Delaware,Documentary
79855,Wonder Bar,Comedy|Crime|Drama|Musical|Romance
79860,"Experiment, The (2010)",Drama|Thriller
79863,Black Water,Adventure|Drama|Horror|Thriller
79866,Schmatta: Rags to Riches to Rags,Documentary
79868,Heartless,Fantasy|Horror|Mystery|Thriller
79870,Smash His Camera,Documentary
79872,Chicago,Comedy|Crime|Drama
79874,Underworld,Crime|Drama|Film-Noir
79879,Piranha (Piranha 3D),Action|Horror|Thriller
79882,Milka - A Film About Taboos (Milka - elokuva tabuista),Drama
79884,FC Venus,Comedy|Romance
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery
79897,Get Low,Comedy|Drama|Mystery
79901,"Danse: The Paris Opera Ballet, La (La Danse - Le ballet de l'Opéra de Paris) (2009)",Documentary
79910,According to Greta,Drama|Romance
79912,Accident (Yi ngoi),Thriller
79914,Centre Stage: Turn It Up,Drama|Romance
79916,Tony Manero,Crime|Drama
79918,Fate Is the Hunter,Drama
79920,Blue Skies,Comedy|Drama|Musical|Romance
79923,"Mating Season, The (1951)",Comedy
79925,Prince of Foxes,Adventure|Drama
79927,Terribly Happy (Frygtelig lykkelig),Crime|Drama|Film-Noir|Thriller
79929,"Eclipse, The (2009)",Drama|Horror|Thriller
79936,Pohjanmaa,Drama
79946,"Joneses, The (2009)",Comedy|Drama
79953,With a Song in My Heart,Drama|Musical
79955,"Love Parade, The (1929)",Comedy|Musical|Romance
79972,"Girl on the Train, The (La fille du RER) (2009)",Drama
79974,Pyaar Impossible,Comedy|Romance
79977,"Rains Came, The (1939)",Adventure|Drama|Romance
79980,Children of Invention,Drama
79987,Gainsbourg (Vie Héroïque),Drama|Musical|Romance
79994,"Wild Grass (Herbes folles, Les) (2009)",Drama|Romance
79996,Giallo,Crime|Horror|Thriller
80004,Gaby: A True Story,Drama|Romance
80014,Ole dole doff,Drama
80020,Jumbo (Billy Rose's Jumbo),Comedy|Musical|Romance
80022,Miss Sadie Thompson,Drama|Musical|Romance
80026,Tekken,Action|Sci-Fi
80033,"President's Man, The (2000)",Action|Adventure|Thriller
80038,"Wedding Photographer, The (Bröllopsfotografen) (2009)",Comedy|Drama|Romance
80041,Giliap,Crime|Drama
80044,Don Quixote,Adventure|Comedy|Drama|Romance
80049,"Secret Adventures of Gustave Klopp, The (Narco) (2004)",Action|Comedy|Fantasy
80054,Blood into Wine,Documentary
80072,Deadly Circuit (Mortelle randonnée),Crime|Mystery|Thriller
80074,Something Like Happiness (Stestí),Comedy|Drama
80076,"Story of Marie and Julien, The (Histoire de Marie et Julien) (2003)",Drama|Mystery|Romance
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese),Action|Adventure|Animation|Fantasy|Sci-Fi
80086,Retribution (Sakebi),Horror|Mystery|Thriller
80094,"Last Exorcism, The (2010)",Horror|Thriller
80097,Mother Joan of the Angels (Matka Joanna od aniolów),Drama|Horror
80100,Camila,Drama|Romance
80102,Christopher Strong,Drama
80104,San Pietro,Documentary|War
80107,"Dance, Girl, Dance (1940)",Comedy|Drama
80109,King Lear (Korol Lir),Drama
80111,Black Girl (La noire de...),Drama
80122,Rosa Luxemburg,Drama
80124,Sisters (Syostry),Action|Crime|Drama
80126,"American, The (2010)",Drama|Thriller
80129,How Tasty Was My Little Frenchman (Como Era Gostoso o Meu Francês),Comedy|Drama
80132,Children of Hiroshima (Gembaku no ko),Drama|War
80135,Kisses (Kuchizuke),Drama|Romance
80137,If God Is Willing and da Creek Don't Rise,Documentary
80139,Jackass 2.5,Comedy|Documentary
80141,"Christmas Toy, The (1986)",Children|Musical
80144,"Wildcat, The (Die Bergkatze) (1921)",Comedy|Drama|Romance
80146,"Hypothesis of the Stolen Painting, The (L'hypothèse du tableau volé) (1979)",Drama|Mystery
80152,"Trials of Oscar Wilde, The (1960)",Drama
80154,Urban Menace,Action|Horror
80158,Cartoon All-Stars to the Rescue,Animation|Children|Comedy|Drama|Fantasy
80160,"Flintstone Kids' Just Say No Special, The (1988)",Animation|Children
80162,"Horde, The (La Horde) (2009)",Action|Horror|Thriller
80164,Burrowing (Man tänker sitt),Drama
80166,"Switch, The (2010)",Comedy|Romance
80179,Golem,Drama|Mystery|Sci-Fi
80181,Elephants Dream,Animation|Fantasy|Sci-Fi
80183,8th Wonderland,Drama|Thriller
80185,GasLand,Documentary
80189,"Dark Wind, The (1991)",Action|Mystery
80191,Fear and Desire,Drama|War
80193,No One Dies in Lily Dale,Documentary
80195,Shouting Fire: Stories from the Edge of Free Speech,Documentary
80204,Vesku from Finland (Vesku),Documentary
80206,Dirty Ho (Lan tou He),Action|Drama
80208,Visual Acoustics,Documentary
80210,"End of Poverty, The (2008)",Documentary
80214,"Swan and the Wanderer, The (Kulkuri ja joutsen) (1999)",Drama
80217,Hated,Documentary
80219,Machete,Action|Adventure|Comedy|Crime|Thriller
80222,Step Up 3D,Drama|Romance
80224,Smart Money,Crime|Drama
80226,Tarzan's Magic Fountain,Action|Adventure|Fantasy|Romance
80230,Off and Running (2009) ,Documentary
80233,"Truth, The (2010) ",Thriller
80235,"Wedding Song, The (2008) ",Drama|War
80241,Going the Distance,Comedy|Romance
80243,Bananaz,Documentary
80247,False as Water (Falsk som vatten),Drama|Mystery|Thriller
80258,"Moon Is Blue, The (1953)",Comedy|Romance
80260,Love Letters,Drama|Mystery|Romance
80264,Pride of the Marines,Drama|War
80267,Comrade X,Comedy|Drama
80269,Above and Beyond,Action|Drama
80271,Four Stories of St. Julian (2010) ,Crime|Thriller
80281,Bill Bailey: Tinselworm,Comedy|Documentary
80283,Babes on Broadway,Comedy|Musical|Romance
80285,Conquest,Drama|Romance
80288,"Street with No Name, The (1948)",Crime|Drama|Film-Noir|Thriller
80290,It's a Great Feeling,Comedy
80292,"Joker Is Wild, The (All the Way) (1957)",Drama|Musical
80295,"Reincarnation of Peter Proud, The (1975)",Horror|Mystery
80311,"Come On, Rangers (1938)",Romance|Western
80313,"Oh, Susanna! (1936)",Romance|Western
80315,"Worthless, The (Arvottomat) (1982)",Crime|Drama
80321,Blood River,Horror|Thriller|Western
80324,Abandoned,Drama|Mystery|Thriller
80328,"Saimaa Gesture, The (Saimaa-ilmiö) (1981)",Documentary
80330,Offside,Comedy|Drama
80337,Still Bill,Documentary
80339,Homecoming,Drama|Thriller
80344,Beach Red,Drama|War
80346,"Song to Remember, A (1945)",Drama
80348,Arch of Triumph,Drama|Romance|War
80350,Vampires Suck,Comedy
80352,Young Again,Fantasy
80354,Men in the City (Männerherzen),Comedy
80358,"Theory of Everything, The (2006)",Drama
80361,$5 a Day,Comedy|Drama
80363,Resident Evil: Afterlife,Action|Horror|Sci-Fi|Thriller|IMAX
80374,Symbol (Shinboru),Comedy|Fantasy
80398,22 Bullets (L'immortel),Action|Crime|Thriller
80400,"Larceny, Inc. (1942)",Comedy|Crime|Drama
80402,"New Country, The (Det nya landet) (2000)",Comedy|Drama
80405,Triangle (Tie saam gok),Action
80408,Trance,Horror
80417,Io Island (Iodo),Mystery
80419,Seopyeonje,Drama|Musical
80421,Heroes for Sale,Drama
80424,Western Union,Western
80428,"Pornographer, The (Le pornographe) (2001)",Drama
80430,Palermo Shooting,Drama
80432,Our Relations,Comedy
80444,"Hunchback, The (1997)",Drama
80447,Someone's Watching Me!,Horror|Mystery|Thriller
80449,Sue,Drama
80451,Season of the Witch (Hungry Wives) (Jack's Wife),Drama|Horror
80454,Princess (Prinsessa),Drama
80456,Long Weekend,Horror|Mystery|Thriller
80463,"Social Network, The (2010)",Drama
80465,Few of Us,Drama
80467,Juvenile Court,Documentary
80469,Superman/Batman: Apocalypse,Animation
80472,Design for Scandal,Comedy|Romance
80476,Otis,Comedy|Crime|Horror|Thriller
80478,"Man Vanishes, A (Ningen Johatsu) (1967)",Documentary|Drama|Mystery
80480,History of Postwar Japan as Told by a Bar Hostess (Nippon Sengoshi - Madamu onboro no Seikatsu),Documentary
80487,"Married Woman, A (Une femme mariée) (1964)",Drama
80489,"Town, The (2010)",Crime|Drama|Thriller
80491,Kapò,Drama|War
80494,"Phenix City Story, The (1955)",Crime|Drama|Film-Noir
80498,Some Days Are Better Than Others,Drama
80500,Fear Me Not (Den du frygter),Drama|Thriller
80502,Infestation,Action|Comedy|Sci-Fi
80505,2012: Supernova,Action|Sci-Fi
80549,Easy A,Comedy|Romance
80551,Eat Pray Love,Drama|Romance
80553,Howl,Drama
80557,Camp Hell,Thriller
80560,Blue Gold: World Water Wars,Documentary
80566,"Rocket from Calabuch, The (Calabuch) (1956)",Comedy
80568,Come Blow Your Horn,Comedy
80570,Susan Slept Here,Comedy|Drama
80572,I'm Still Here,Comedy|Drama
80574,Saratoga Trunk,Drama|Romance
80582,Girl 27,Documentary
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance
80586,Flipped,Comedy|Drama|Romance
80588,IMAX: Hubble 3D,Documentary|IMAX
80590,Wall Street: Money Never Sleeps,Drama
80592,Phaedra,Drama
80596,Tumbledown,War
80599,Buster Keaton: A Hard Act to Follow,Documentary
80611,Mister Buddwing,Drama
80615,Legend of the Guardians: The Owls of Ga'Hoole,Adventure|Animation|Fantasy|IMAX
80617,Cats & Dogs: The Revenge of Kitty Galore,Action|Children|Comedy
80619,What's the Matter with Helen?,Crime|Drama|Horror|Musical
80622,Rhapsody in Blue,Drama|Musical
80639,Broadway Melody of 1936,Musical|Romance
80641,Boy on a Dolphin,Adventure|Romance
80646,Lone Wolf and Cub: White Heaven in Hell (Kozure ôkami: Jigoku e ikuzo! Daigorô),Action|Drama|Fantasy
80648,Lone Wolf and Cub: Baby Cart in the Land of Demons (Kozure Ôkami: Meifumadô),Action|Drama|Thriller
80650,Diên Biên Phú,Drama|War
80653,"Missing Person, The (2009)",Drama|Film-Noir|Mystery
80655,Amigo,Drama|War
80659,"Edward, My Son (1949)",Drama
80661,Beneath the 12-Mile Reef,Adventure
80667,The Oscar,Drama
80677,"Classe Tous Risques (Big Risk, The) (1960)",Crime|Drama|Film-Noir|Romance|Thriller
80680,Monga,Crime|Drama
80683,Killing Kasztner,Documentary
80693,It's Kind of a Funny Story,Comedy|Drama
80701,Mudhoney,Drama
80713,Entre nos (Between Us),Drama
80715,Just Like Us,Comedy|Documentary
80717,Voyeur (Abel),Comedy
80719,Kanchenjungha,Drama
80722,"Jolly Boys' Last Stand, The (2000)",Comedy|Drama
80725,"Squaw Man, The (1914)",Drama|Western
80727,Middle Men,Comedy|Crime|Drama
80729,(Untitled),Comedy|Drama
80731,"Paper Will Be Blue, The (Hîrtia va fi albastrã) (2006)",Action|Drama
80733,Ricky,Comedy|Drama|Fantasy
80736,"Poughkeepsie Tapes, The (2007)",Horror|Mystery|Thriller
80738,"Eighth Day, The (Den Åttonde dagen) (1979)",Children|Drama
80740,Luke and Lucy: The Texas Rangers (Suske en Wiske: De Texas rakkers),Adventure|Animation|Comedy|Western
80742,"Last Letter, The (La dernière lettre) (2002)",Drama
80744,Deciduous Tree (Tree Without Leaves) (Rakuyôju),Drama
80746,Remote Control,Comedy|Drama
80748,Alice in Wonderland,Adventure|Children|Fantasy
80759,Hardcore,Crime|Drama
80761,"Crimson Wing: Mystery of the Flamingos, The (2008)",Documentary
80763,Saint John of Las Vegas,Comedy|Drama
80768,Patsy,Comedy|Drama|Mystery|Romance
80775,Tamara Drewe,Comedy|Drama|Romance
80777,Tere Naam,Romance
80779,Every Day,Comedy|Drama
80787,Red Canyon,Action|Horror|Thriller
80789,Loving Leah,Drama|Romance
80792,Southbounders,Drama
80797,"Thank You, Mr. Moto (1937)",Crime|Drama|Mystery
80799,West Point,Drama|Romance
80806,"Red Bear, A (Un oso rojo) (2002)",Crime|Drama|Thriller
80808,"Night Strangler, The (1973)",Crime|Horror|Mystery
80810,Twilight's Last Gleaming,Thriller
80812,Effi Briest (Fontane - Effi Briest),Drama
80816,Dark Night of the Scarecrow,Horror|Mystery
80818,Remarkable Power,Comedy
80820,My Girlfriend's Boyfriend,Comedy|Romance
80825,Shadows (Senki),Drama|Horror|Mystery|Thriller
80827,Brown of Harvard,Drama|Romance
80831,Let Me In,Drama|Horror|Mystery
80834,Sintel,Animation|Fantasy
80836,Big Buck Bunny,Animation|Comedy
80839,Secretariat,Adventure|Drama
80844,Lake Mungo,Drama|Mystery|Thriller
80846,Devil,Horror|Mystery|Thriller
80848,Looking for Cheyenne (Oublier Cheyenne),Drama|Romance
80858,You Again,Comedy
80860,Life as We Know It,Comedy|Romance
80862,Catfish,Documentary|Mystery
80864,You Will Meet a Tall Dark Stranger,Comedy|Romance
80866,Collision: Christopher Hitchens vs. Douglas Wilson,Documentary
80870,Dark House,Horror|Thriller
80880,Stone,Drama|Thriller
80891,Hunger,Horror|Thriller
80893,Grimm Love (Rohtenburg),Drama|Horror
80899,Naughty Marietta,Drama|Musical
80901,"Hawaiians, The (1970)",Drama
80903,One Million B.C.,Adventure|Fantasy|Romance|Sci-Fi
80906,Inside Job,Documentary
80908,Leaving (Partir),Drama|Romance
80917,Monsters,Drama|Sci-Fi
80924,Where the Red Fern Grows,Drama
80926,Dragonlance: Dragons of Autumn Twilight,Action|Adventure|Animation|Fantasy
80928,David Cross: Bigger & Blackerer,Comedy|Documentary
80933,"Murder, Inc. (1960)",Crime|Drama
80939,Conviction,Drama
80941,Dirty Girl,Comedy|Drama
80947,Bran Nue Dae,Comedy|Musical
80950,"Private War of Major Benson, The (1955)",Children|Comedy|Romance
80952,"Promoter, The (Card, The) (1952)",Comedy
80954,Merrily We Live,Comedy|Romance
80967,Harmony and Me,Comedy
80969,Never Let Me Go,Drama|Romance|Sci-Fi
80972,"Wedding Party, The (Die Bluthochzeit) (2005)",Action|Comedy|Drama
80980,Countdown,Sci-Fi|Thriller
80984,Rogue Cop,Crime|Drama|Film-Noir
80986,That Forsyte Woman,Drama|Romance
80990,"Lady Vanishes, The (1979)",Action|Comedy|Mystery|Romance
81000,To the Limit (Am Limit),Documentary
81014,Hush,Horror|Thriller
81018,"Illusionist, The (L'illusionniste) (2010)",Animation
81020,"Hedgehog, The (Le hérisson) (2009)",Comedy|Drama
81027,Autumn Ball (Sügisball),Drama
81029,"Murder, He Says (1945)",Comedy
81031,Worlds Apart (To verdener),Drama
81041,"American Affair, An (2009)",Drama
81046,Martha,Drama|Thriller
81049,Rooster's Breakfast (Petelinji zajtrk),Drama
81051,Massacre at Central High,Drama|Horror|Thriller
81054,Love Is Colder Than Death (Liebe ist kälter als der Tod),Comedy|Crime|Romance
81059,"Family Friend, The (L'amico di famiglia) (2006)",Drama
81061,Party Girl,Drama|Film-Noir
81064,J.C. Chávez (a.k.a. Chavez),Documentary
81067,"Long and Short of It, The (2003)",Drama
81069,Toe to Toe,Drama
81072,Konopielka,Comedy
81075,"Temptation of St. Tony, The (Püha Tõnu kiusamine) (2009)",Drama|Fantasy|Mystery
81080,Lost Boys: The Thirst,Horror|Thriller
81083,Kaboom,Comedy|Sci-Fi
81085,Morning Patrol (Proini peripolos),Sci-Fi
81087,Luck by Chance,Drama
81090,Tales from the Script,Documentary
81092,Dreams on Spec,Documentary
81094,Mummies: Secrets of the Pharaohs (a.k.a. Mummies 3D) ,Documentary|IMAX
81100,Bianca Beauchamp: All Access,Documentary
81102,"Padrecito, El (Little Priest) (1964)",Comedy|Drama
81104,Budrus,Documentary
81107,Wife! Be Like a Rose! (Tsuma yo bara no yo ni),Drama
81109,Adelheid,Drama
81111,Peepli Live,Comedy|Drama
81117,"Moth, The (Cma) (1980)",Drama
81123,"Girl Said No, The (1930)",Comedy|Romance
81125,"American Dream, An (1966)",Drama
81130,Tube Tales,Drama
81132,Rubber,Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
81138,7 Days (Les 7 jours du talion),Thriller
81140,6 Souls (Shelter),Horror|Mystery|Thriller
81142,In My Sleep,Drama|Mystery|Thriller
81145,Hamlet Goes Business (Hamlet liikemaailmassa),Comedy|Drama|Romance
81147,Barefoot Gen 2 (Hadashi no Gen II),Animation|Drama|War
81150,"Trouble with Dee Dee, The (2005)",Comedy
81152,"Early Years: Erik Nietzsche Part 1, The (De unge år: Erik Nietzsche) (2007)",Comedy|Drama
81156,Jackass 3D,Action|Comedy|Documentary
81158,Restrepo,Documentary|War
81162,Road Kill (a.k.a. Road Train),Horror|Sci-Fi|Thriller
81164,"Hole, The (2009)",Horror|Thriller
81172,Spring Subway,Drama|Romance
81180,30 Days of Night: Dark Days,Horror|Thriller
81182,No Mercy (Yongseoneun Eupda),Thriller
81184,"Short Film About John Bolton, A (2003)",Fantasy|Horror|Mystery
81191,Waiting for Superman,Documentary
81193,"West Point Story, The (1950)",Comedy|Musical
81195,Perrier's Bounty,Action|Comedy|Crime|Drama
81198,Where Love Has Gone,Drama
81200,Suzy,Drama
81204,"Disappeared, The (2008)",Horror
81214,"Fox, The (1967)",Drama
81216,"Frogmen, The (1951)",Adventure|Drama|War
81225,Jerry Springer: The Opera,Comedy|Fantasy|Musical
81229,Red,Action|Comedy
81238,Zeisters (Fat Guy Goes Nutzoid),Comedy
81243,Strip-tease,Drama
81248,The Other Side of the Mountain,Drama
81250,"Actress, The (1953)",Comedy|Drama
81257,In a Better World (Hævnen),Drama
81270,My Soul to Take,Horror|Thriller
81274,Under the Stars (Bajo las estrellas),Drama
81276,South of the Border,Documentary
81281,"Architect, The (2006)",Drama
81305,Eyes Wide Open (Einayim Petukhoth),Drama
81312,Borderland,Crime|Horror|Thriller
81314,Big Game,Action|Drama|Thriller
81316,Deadline,Drama|Horror|Thriller
81322,Nicht alle waren Mörder,Drama|War
81324,"Day in the Life, A (2009)",Crime|Drama|Thriller
81328,"Hunt, The (Caza, La) (1966)",Drama|Thriller
81330,My Kidnapper,Documentary
81333,It Rains in My Village (Bice skoro propast sveta),Drama
81347,Vivere,Drama|Romance
81349,Provocateur (Prowokator),Drama
81351,"Olsen Gang, The (Olsen-Banden) (1968)",Comedy|Crime
81355,"Employment, The (Empleo, El) (2008)",Animation|Comedy|Drama
81357,"Pear Tree, The (Derakhte Golabi) (1998)",Drama|Romance
81359,"Road, Movie (2009)",Comedy|Drama|Fantasy
81362,Whisper,Crime|Drama|Horror|Thriller
81364,"Box, The (2007)",Crime|Thriller
81366,"Only Son, The (Hitori musuko) (1936)",Drama
81371,There Was a Father (Chichi ariki),Drama
81381,"Perfect Human, The (Perfekte Menneske, Det) (1967)",Documentary
81383,Heartbreaker (L'Arnacoeur),Comedy|Romance
81385,Of Gods and Men (Des hommes et des dieux),Drama
81387,12 Storeys (Shier lou),Comedy|Drama
81389,"Great Ecstasy of Robert Carmichael, The (2005)",Drama|Horror
81391,Eastern Plays,Drama
81393,Drum,Thriller
81396,Bombshell,Comedy|Drama|Romance
81398,Eastern Drift (Indigène d'Eurasie),Drama|Film-Noir|Thriller
81403,"Gendarme Gets Married, The (Le gendarme se marie) (1968)",Comedy
81405,Zero Degrees of Separation,Documentary
81411,Voyage to Cythera (Taxidi sta Kythira),Drama
81413,"Girlfriends, The (Le amiche) (1955)",Drama|Romance
81415,"Chicken, the Fish and the King Crab, The (El pollo, el pez y el cangrejo real) (2008)",Documentary
81417,Paranormal Activity 2,Horror|IMAX
81424,R,Drama
81427,Born to Raise Hell,Action
81429,"Maze, The (2010)",Horror
81432,"Finances of the Grand Duke, The (Die Finanzen des Großherzogs) (1924)",Comedy
81435,"Haunted Castle, The (Schloß Vogeloed) (1921)",Crime|Drama|Horror|Mystery
81441,Mitä meistä tuli,Crime|Drama|Thriller
81443,Counsellor at Law,Drama
81445,Daughter from Danang,Documentary|War
81447,"Smell of Camphor, Fragrance of Jasmine (Booye kafoor, atre yas) (2000)",Drama
81451,13Hrs,Adventure|Mystery
81453,Dial 1119,Crime|Drama|Film-Noir
81456,Heartbeats (Les amours imaginaires),Drama|Romance
81495,"Countess, The (2009)",Drama|Thriller
81497,"Last American Hero, The (1973)",Action|Drama
81499,Tenderness,Crime|Drama|Thriller
81501,"Tree of Knowledge, The (Kundskabens træ) (1981)",Drama
81512,Hereafter,Drama|Fantasy
81516,Black Death,Adventure|Drama|Horror|Mystery
81518,Afterwards,Mystery
81520,Undisputed III: Redemption,Action|Crime|Drama
